date,wimean_2w,wimean_1m,wimean_3m,wimean_6m,wimean_9m,wimean_1y
2004-08-16,0.0614275584800625,0.06233997615484009,0.06438606603977415,0.06702962054706936,0.06858032705287584,0.07003859851250765
2004-08-17,0.061926377032484534,0.06214099667292469,0.06404157577473044,0.06683611436135573,0.06824756630593483,0.06952562755708652
2004-08-18,0.06182661408549951,0.061892271710503884,0.06404157577473044,0.06601348447442781,0.0677720982510269,0.06905910043381772
2004-08-19,0.06052966103467164,0.0613450462016053,0.06374626512987311,0.0657715001367141,0.06758186419482237,0.06882579770974662
2004-08-20,0.06008070257666509,0.06109630496701231,0.06354937941960478,0.0657715001367141,0.06729646290742886,0.06859235556121258
2004-08-21,0.06008070257666509,0.06109630496701231,0.06354937941960478,0.0657715001367141,0.06729646290742886,0.06859235556121258
2004-08-22,0.06008070257666509,0.06109630496701231,0.06354937941960478,0.0657715001367141,0.06729646290742886,0.06859235556121258
2004-08-23,0.0601305855771111,0.0612455487313079,0.06345093298001374,0.0658683063479972,0.06743920372015602,0.06873244438756215
2004-08-24,0.06042989274296883,0.06219074581458157,0.06384470440078244,0.06591668519279922,0.0676769845691691,0.06905910043381772
2004-08-25,0.061527322954052124,0.06224048682065809,0.06359859009387443,0.06601348447442781,0.0677720982510269,0.06905910043381772
2004-08-26,0.06691403771916392,0.06651779372977293,0.06792781680954761,0.0693019136455088,0.07033764133655748,0.07129644832872209
2004-08-27,0.06591658191307076,0.06621942575967667,0.06861613153135444,0.0700748872898469,0.07109686815176908,0.07180851186506958
2004-08-28,0.06591658191307076,0.06621942575967667,0.06861613153135444,0.0700748872898469,0.07109686815176908,0.07180851186506958
2004-08-29,0.06591658191307076,0.06621942575967667,0.06861613153135444,0.0700748872898469,0.07109686815176908,0.07180851186506958
2004-08-30,0.0658168342335642,0.06572212954895186,0.06797699764546221,0.0700748872898469,0.07109686815176908,0.07138956261409372
2004-08-31,0.06531809011150666,0.06542374206559132,0.06841948210256615,0.07026808467035958,0.07119174152964242,0.07166885345984253
2004-09-01,0.06541783969919499,0.06582159041721494,0.06930432945121336,0.07123379556485276,0.07204530244253715,0.07241324792303695
2004-09-02,0.06531809011150666,0.06582159041721494,0.06984498608748346,0.0712820914479357,0.0720927391081099,0.07241324792303695
2004-09-03,0.06501883905856276,0.06582159041721494,0.06979582790452901,0.07171647860013287,0.07204530244253715,0.07236678168072852
2004-09-04,0.06501883905856276,0.06582159041721494,0.06979582790452901,0.07171647860013287,0.07204530244253715,0.07236678168072852
2004-09-05,0.06501883905856276,0.06582159041721494,0.06979582790452901,0.07171647860013287,0.07204530244253715,0.07236678168072852
2004-09-06,0.06491908794427875,0.06582159041721494,0.06999241060875852,0.07171647860013287,0.07204530244253715,0.07232022891313286
2004-09-07,0.06491908794427875,0.06582159041721494,0.06964839623748517,0.07133034136400326,0.07195048895105285,0.07218072636951953
2004-09-08,0.06501883905856276,0.06587132451013997,0.06940263390722327,0.07133034136400326,0.07157116847268999,0.07185500403117309
2004-09-09,0.06516846687492678,0.06587132451013997,0.06964839623748517,0.07133034136400326,0.07157116847268999,0.07185500403117309
2004-09-10,0.06521834014217379,0.0659210504724054,0.06964839623748517,0.07118554335251288,0.07185566880925881,0.07199463643526276
2004-09-11,0.06521834014217379,0.0659210504724054,0.06964839623748517,0.07118554335251288,0.07185566880925881,0.07199463643526276
2004-09-12,0.06521834014217379,0.0659210504724054,0.06964839623748517,0.07118554335251288,0.07185566880925881,0.07199463643526276
2004-09-13,0.06641531458627399,0.06661724809382726,0.07013985299575085,0.07152341917328717,0.07204530244253715,0.07232022891313286
2004-09-14,0.0664651891892229,0.06721395720632918,0.07018898378460538,0.07152341917328717,0.07204530244253715,0.07236678168072852
2004-09-15,0.06641531458627399,0.06731340587990133,0.0701890064123198,0.07157170815573488,0.07204530244253715,0.07232022891313286
2004-09-16,0.06641531458627399,0.06736313387458243,0.06979582790452901,0.07118554335251288,0.07157116847268999,0.07176193307701595
2004-09-17,0.0661160761272115,0.06741286146276708,0.06950093598044438,0.0708475663946487,0.07109686815176908,0.07134304882272105
2004-09-18,0.0661160761272115,0.06741286146276708,0.06950093598044438,0.0708475663946487,0.07109686815176908,0.07134304882272105
2004-09-19,0.0661160761272115,0.06741286146276708,0.06950093598044438,0.0708475663946487,0.07109686815176908,0.07134304882272105
2004-09-20,0.06631556881486755,0.06781063705491827,0.06974669235367659,0.0708475663946487,0.07119174152964242,0.07129644832872209
2004-09-21,0.06641531458627399,0.06781063705491827,0.0696975329789813,0.07113724516878021,0.07138153154406929,0.07143615876528536
2004-09-22,0.06596645747014118,0.06766147379863643,0.06984498608748346,0.0708475663946487,0.07114433813190318,0.07138956261409372
2004-09-23,0.0655175889052417,0.06721395720632918,0.06935349359344975,0.0700748872898469,0.07071730804379378,0.07092390446023156
2004-09-24,0.06546771621042057,0.06711450771987318,0.06935349359344975,0.07026808467035958,0.07043256801032191,0.07055122175096068
2004-09-25,0.06546771621042057,0.06711450771987318,0.06935349359344975,0.07026808467035958,0.07043256801032191,0.07055122175096068
2004-09-26,0.06546771621042057,0.06711450771987318,0.06935349359344975,0.07026808467035958,0.07043256801032191,0.07055122175096068
2004-09-27,0.06691403771916392,0.06731340587990133,0.06940263390722327,0.0699782816965401,0.07024270799659629,0.07045802936764164
2004-09-28,0.0670636546589915,0.06756202797012867,0.06955009773879418,0.07046126364565997,0.07062240136300423,0.07055122175096068
2004-09-29,0.06791145536547244,0.06820840736433001,0.06989412044774987,0.07075099760650783,0.07100198811518252,0.070830746803279
2004-09-30,0.06571708979793696,0.06587132451013997,0.06753444165442153,0.06794850035634328,0.06796230554104264,0.0683122040333813
2004-10-01,0.06606620457719697,0.06611997586743387,0.06763278902039085,0.0681419004259047,0.06824756630593483,0.06859235556121258
2004-10-02,0.06606620457719697,0.06611997586743387,0.06763278902039085,0.0681419004259047,0.06824756630593483,0.06859235556121258
2004-10-03,0.06606620457719697,0.06611997586743387,0.06763278902039085,0.0681419004259047,0.06824756630593483,0.06859235556121258
2004-10-04,0.06586670998145985,0.06577186404847966,0.0674852787041571,0.06823859354402216,0.06824756630593483,0.06859235556121258
2004-10-05,0.06546771621042057,0.06567240277373876,0.06743609190346622,0.06804520269682529,0.06824756630593483,0.06859235556121258
2004-10-06,0.06546771621042057,0.06567241009157168,0.06743609190346622,0.0681419004259047,0.06824756630593483,0.06859235556121258
2004-10-07,0.0656173413551896,0.0658215981414047,0.06758364872638353,0.06804520269682529,0.06829513651110583,0.06868572196543779
2004-10-08,0.0656173413551896,0.06587132451013997,0.06768197343499777,0.06833528205161651,0.06843770671341887,0.06859235556121258
2004-10-09,0.0656173413551896,0.06587132451013997,0.06768197343499777,0.06833528205161651,0.06843770671341887,0.06859235556121258
2004-10-10,0.0656173413551896,0.06587132451013997,0.06768197343499777,0.06833528205161651,0.06843770671341887,0.06859235556121258
2004-10-11,0.06566721385920885,0.06587132451013997,0.06782947659783868,0.06838364704967793,0.06853276688924916,0.06863908234971441
2004-10-12,0.0656173413551896,0.0658713318277336,0.0677803172231434,0.0681419004259047,0.06834263985262751,0.06859235556121258
2004-10-13,0.06571708979793696,0.06572213727326656,0.06743609190346622,0.0681419004259047,0.06834263985262751,0.06849898043888035
2004-10-14,0.06526821703507166,0.06567240277373876,0.067288574433144,0.06794850035634328,0.06824756630593483,0.06803197399860844
2004-10-15,0.06541784332479034,0.06567241009157168,0.06694430736986533,0.0678517934040197,0.0677720982510269,0.0676582117542599
2004-10-16,0.06541784332479034,0.06567241009157168,0.06694430736986533,0.0678517934040197,0.0677720982510269,0.0676582117542599
2004-10-17,0.06541784332479034,0.06567241009157168,0.06694430736986533,0.0678517934040197,0.0677720982510269,0.0676582117542599
2004-10-18,0.06521834014217379,0.06552321309772063,0.06704266904748139,0.06746491946750513,0.0677720982510269,0.0676582117542599
2004-10-19,0.06506871633313874,0.06547347778496734,0.06723940790679069,0.0676583656620863,0.0677720982510269,0.0676582117542599
2004-10-20,0.0649689654096931,0.06537402138910076,0.06719021871978435,0.06775508183941373,0.0677720982510269,0.0676115242338002
2004-10-21,0.06491908794427875,0.06552321309772063,0.067288574433144,0.06775508183941373,0.0676769845691691,0.0676115242338002
2004-10-22,0.06531809011150666,0.06572212954895186,0.067288574433144,0.06775508183941373,0.0678672052413378,0.0676582117542599
2004-10-23,0.06531809011150666,0.06572212954895186,0.067288574433144,0.06775508183941373,0.0678672052413378,0.0676582117542599
2004-10-24,0.06531809011150666,0.06572212954895186,0.067288574433144,0.06775508183941373,0.0678672052413378,0.0676582117542599
2004-10-25,0.0649689654096931,0.06542374979028626,0.06723938524613766,0.06756164487159652,0.0676769845691691,0.06756474936122761
2004-10-26,0.0656173377296497,0.06582159041721494,0.06733773976741017,0.0678517934040197,0.0678672052413378,0.06775166541288197
2004-10-27,0.06556746522563045,0.06572213727326656,0.06719021871978435,0.0678517934040197,0.0678672052413378,0.0676582117542599
2004-10-28,0.06546771621042057,0.06552321309772063,0.06679677201128822,0.06688447013265943,0.06720131575370582,0.06709730632274788
2004-10-29,0.06546771964517908,0.06557294800385921,0.06689513726690197,0.06712636671567085,0.06734406661506,0.06723760479456717
2004-10-30,0.06546771964517908,0.06557294800385921,0.06689513726690197,0.06712636671567085,0.06734406661506,0.06723760479456717
2004-10-31,0.06546771964517908,0.06557294800385921,0.06689513726690197,0.06712636671567085,0.06734406661506,0.06723760479456717
2004-11-01,0.06546771964517908,0.06557294800385921,0.06689513726690197,0.06712636671567085,0.06734406661506,0.06723760479456717
2004-11-02,0.06546771964517908,0.06562267559204388,0.06689513726690197,0.06727145481675512,0.06753433413040935,0.0676115242338002
2004-11-03,0.06546771621042057,0.06567241009157168,0.06694430736986533,0.0673681894493711,0.0676769845691691,0.0676582117542599
2004-11-04,0.06531809373712975,0.06547347778496734,0.06689513726690197,0.0673681894493711,0.0676769845691691,0.0676115242338002
2004-11-05,0.06491908794427875,0.06557294800385921,0.06694430736986533,0.06746491946750513,0.0677720982510269,0.0676115242338002
2004-11-06,0.06491908794427875,0.06557294800385921,0.06694430736986533,0.06746491946750513,0.0677720982510269,0.0676115242338002
2004-11-07,0.06491908794427875,0.06557294800385921,0.06694430736986533,0.06746491946750513,0.0677720982510269,0.0676115242338002
2004-11-08,0.06491908794427875,0.06567240277373876,0.06694430736986533,0.06741657752973908,0.0677720982510269,0.06756474936122761
2004-11-09,0.06471958457073915,0.06537401407091023,0.06664920802247944,0.06722310826868938,0.06720131575370582,0.06709730632274788
2004-11-10,0.06452007967055133,0.06527454954371933,0.06645246319428204,0.06669095009226664,0.06672547950822602,0.06672319450590901
2004-11-11,0.06452007967055133,0.06527454954371933,0.06645246319428204,0.06669095009226664,0.06672547950822602,0.06672319450590901
2004-11-12,0.06491908794427875,0.06532427794490483,0.0664032871291466,0.06659418314594175,0.06682066015738117,0.06672319450590901
2004-11-13,0.06491908794427875,0.06532427794490483,0.0664032871291466,0.06659418314594175,0.06682066015738117,0.06672319450590901
2004-11-14,0.06491908794427875,0.06532427794490483,0.0664032871291466,0.06659418314594175,0.06682066015738117,0.06672319450590901
2004-11-15,0.06566721385920885,0.06577186404847966,0.06620653037064374,0.06654582045490005,0.06648753124570381,0.06644251876603395
2004-11-16,0.06641531458627399,0.06631888256270958,0.06694430736986533,0.06698122322760858,0.06701100135371583,0.06719081241233285
2004-11-17,0.06591658191307076,0.0659210504724054,0.06694430736986533,0.06698122322760858,0.0669634512273953,0.06719081241233285
2004-11-18,0.06586670998145985,0.06582159041721494,0.06645246319428204,0.06678771242102535,0.06682066015738117,0.06672319450590901
2004-11-19,0.06521834014217379,0.06582159041721494,0.06655083680145185,0.0669328697624445,0.06677310333999409,0.06672319450590901
2004-11-20,0.06521834014217379,0.06582159041721494,0.06655083680145185,0.0669328697624445,0.06677310333999409,0.06672319450590901
2004-11-21,0.06521834014217379,0.06582159041721494,0.06655083680145185,0.0669328697624445,0.06677310333999409,0.06672319450590901
2004-11-22,0.0655175889052417,0.0659707841587343,0.06645246319428204,0.06688447013265943,0.06682066015738117,0.06672319450590901
2004-11-23,0.0655175889052417,0.0659210504724054,0.06645246319428204,0.06688447013265943,0.06682066015738117,0.06667646335021352
2004-11-24,0.0658168342335642,0.0659210504724054,0.06645246319428204,0.06669095009226664,0.06672547950822602,0.06644251876603395
2004-11-25,0.06591658191307076,0.06582159041721494,0.06605894490186585,0.06640063539883218,0.06634468988300013,0.06588093083884959
2004-11-26,0.06591658191307076,0.06582159041721494,0.0662557088210535,0.06640063539883218,0.06624947571482134,0.06592778460826962
2004-11-27,0.06591658191307076,0.06582159041721494,0.0662557088210535,0.06640063539883218,0.06624947571482134,0.06592778460826962
2004-11-28,0.06591658191307076,0.06582159041721494,0.0662557088210535,0.06640063539883218,0.06624947571482134,0.06592778460826962
2004-11-29,0.06616595130263009,0.06611997586743387,0.06620653037064374,0.06640063539883218,0.06615425484000478,0.0658341603416451
2004-11-30,0.06606620457719697,0.0659707841587343,0.06620653037064374,0.06635226809353133,0.06610667458904823,0.06592778460826962
2004-12-01,0.06596645747014118,0.0659707841587343,0.06620655184956797,0.0661586972557295,0.06601144365711079,0.06569374805993024
2004-12-02,0.06596645747014118,0.06587132451013997,0.06610814841162888,0.06591668519279922,0.06563045282991115,0.0652722305914685
2004-12-03,0.06591658191307076,0.06582159041721494,0.06610814841162888,0.06581988129007683,0.0654399171434018,0.06531902735316675
2004-12-04,0.06591658191307076,0.06582159041721494,0.06610814841162888,0.06581988129007683,0.0654399171434018,0.06531902735316675
2004-12-05,0.06591658191307076,0.06582159041721494,0.06610814841162888,0.06581988129007683,0.0654399171434018,0.06531902735316675
2004-12-06,0.06606620457719697,0.0659707841587343,0.06605894490186585,0.0658683063479972,0.06548752085103296,0.06503795716502828
2004-12-07,0.06606620457719697,0.0659707841587343,0.06600976406595126,0.06567468930367606,0.06529696501198054,0.064850533140828
2004-12-08,0.0656173377296497,0.06577186404847966,0.06581298821414279,0.06543261945942921,0.06501108088031743,0.06447557967610983
